graph,n,original_edges,spanner_edges,k,stretch,selected_edges,edge_reduction_percent,original_weight,spanner_weight,mst_weight,max_stretch,stretch_violations,runtime_ms,weight_over_mst,allowed_stretch,stretch_utilization,general_size_bound,general_size_bound_ratio,planar_size_bound,planar_size_bound_ratio
small_triangle,3,3,2,1,1.000000,2,33.333333,5.000000,2.000000,2.000000,1.000000,0,28,1.000000,1.000000,1.000000,9.000000,0.222222,NaN,NaN
small_triangle,3,3,2,2,3.000000,2,33.333333,5.000000,2.000000,2.000000,1.000000,0,0,1.000000,3.000000,0.333333,5.196152,0.384900,4.000000,0.500000
small_triangle,3,3,2,3,5.000000,2,33.333333,5.000000,2.000000,2.000000,1.000000,0,0,1.000000,5.000000,0.200000,4.326749,0.462241,3.000000,0.666667
small_triangle,3,3,2,4,7.000000,2,33.333333,5.000000,2.000000,2.000000,1.000000,0,0,1.000000,7.000000,0.142857,3.948222,0.506557,2.666667,0.750000
small_triangle,3,3,2,5,9.000000,2,33.333333,5.000000,2.000000,2.000000,1.000000,0,0,1.000000,9.000000,0.111111,3.737193,0.535161,2.500000,0.800000
path_n30,30,29,29,1,1.000000,29,0.000000,29.000000,29.000000,29.000000,1.000000,0,3,1.000000,1.000000,1.000000,900.000000,0.032222,NaN,NaN
path_n30,30,29,29,2,3.000000,29,0.000000,29.000000,29.000000,29.000000,1.000000,0,1,1.000000,3.000000,0.333333,164.316767,0.176488,58.000000,0.500000
path_n30,30,29,29,3,5.000000,29,0.000000,29.000000,29.000000,29.000000,1.000000,0,1,1.000000,5.000000,0.200000,93.216975,0.311102,43.500000,0.666667
path_n30,30,29,29,4,7.000000,29,0.000000,29.000000,29.000000,29.000000,1.000000,0,0,1.000000,7.000000,0.142857,70.210420,0.413044,38.666667,0.750000
path_n30,30,29,29,5,9.000000,29,0.000000,29.000000,29.000000,29.000000,1.000000,0,1,1.000000,9.000000,0.111111,59.230515,0.489612,36.250000,0.800000
cycle_n30,30,30,30,1,1.000000,30,0.000000,30.000000,30.000000,29.000000,1.000000,0,1,1.034483,1.000000,1.000000,900.000000,0.033333,NaN,NaN
cycle_n30,30,30,30,2,3.000000,30,0.000000,30.000000,30.000000,29.000000,1.000000,0,1,1.034483,3.000000,0.333333,164.316767,0.182574,58.000000,0.517241
cycle_n30,30,30,30,3,5.000000,30,0.000000,30.000000,30.000000,29.000000,1.000000,0,1,1.034483,5.000000,0.200000,93.216975,0.321830,43.500000,0.689655
cycle_n30,30,30,30,4,7.000000,30,0.000000,30.000000,30.000000,29.000000,1.000000,0,1,1.034483,7.000000,0.142857,70.210420,0.427287,38.666667,0.775862
cycle_n30,30,30,30,5,9.000000,30,0.000000,30.000000,30.000000,29.000000,1.000000,0,1,1.034483,9.000000,0.111111,59.230515,0.506496,36.250000,0.827586
random_tree_n30_seed101,30,29,29,1,1.000000,29,0.000000,1153.000000,1153.000000,1153.000000,1.000000,0,2,1.000000,1.000000,1.000000,900.000000,0.032222,NaN,NaN
random_tree_n30_seed101,30,29,29,2,3.000000,29,0.000000,1153.000000,1153.000000,1153.000000,1.000000,0,0,1.000000,3.000000,0.333333,164.316767,0.176488,58.000000,0.500000
random_tree_n30_seed101,30,29,29,3,5.000000,29,0.000000,1153.000000,1153.000000,1153.000000,1.000000,0,0,1.000000,5.000000,0.200000,93.216975,0.311102,43.500000,0.666667
random_tree_n30_seed101,30,29,29,4,7.000000,29,0.000000,1153.000000,1153.000000,1153.000000,1.000000,0,0,1.000000,7.000000,0.142857,70.210420,0.413044,38.666667,0.750000
random_tree_n30_seed101,30,29,29,5,9.000000,29,0.000000,1153.000000,1153.000000,1153.000000,1.000000,0,0,1.000000,9.000000,0.111111,59.230515,0.489612,36.250000,0.800000
complete_n12_seed102,12,66,20,1,1.000000,20,69.696970,3407.000000,393.000000,121.000000,1.000000,0,1,3.247934,1.000000,1.000000,144.000000,0.138889,NaN,NaN
complete_n12_seed102,12,66,11,2,3.000000,11,83.333333,3407.000000,121.000000,121.000000,2.961538,0,1,1.000000,3.000000,0.987179,41.569219,0.264619,NaN,NaN
complete_n12_seed102,12,66,11,3,5.000000,11,83.333333,3407.000000,121.000000,121.000000,2.961538,0,0,1.000000,5.000000,0.592308,27.473142,0.400391,NaN,NaN
complete_n12_seed102,12,66,11,4,7.000000,11,83.333333,3407.000000,121.000000,121.000000,2.961538,0,1,1.000000,7.000000,0.423077,22.334517,0.492511,NaN,NaN
complete_n12_seed102,12,66,11,5,9.000000,11,83.333333,3407.000000,121.000000,121.000000,2.961538,0,0,1.000000,9.000000,0.329060,19.725022,0.557667,NaN,NaN
complete_n20_seed103,20,190,30,1,1.000000,30,84.210526,9756.000000,306.000000,117.000000,1.000000,0,5,2.615385,1.000000,1.000000,400.000000,0.075000,NaN,NaN
complete_n20_seed103,20,190,21,2,3.000000,21,88.947368,9756.000000,145.000000,117.000000,1.888889,0,3,1.239316,3.000000,0.629630,89.442719,0.234787,NaN,NaN
complete_n20_seed103,20,190,19,3,5.000000,19,90.000000,9756.000000,117.000000,117.000000,3.800000,0,3,1.000000,5.000000,0.760000,54.288352,0.349983,NaN,NaN
complete_n20_seed103,20,190,19,4,7.000000,19,90.000000,9756.000000,117.000000,117.000000,3.800000,0,2,1.000000,7.000000,0.542857,42.294851,0.449227,NaN,NaN
complete_n20_seed103,20,190,19,5,9.000000,19,90.000000,9756.000000,117.000000,117.000000,3.800000,0,2,1.000000,9.000000,0.422222,36.411284,0.521816,NaN,NaN
random_connected_n30_extra30_seed104,30,59,53,1,1.000000,53,10.169492,3297.000000,2817.000000,1023.000000,1.000000,0,1,2.753666,1.000000,1.000000,900.000000,0.058889,NaN,NaN
random_connected_n30_extra30_seed104,30,59,31,2,3.000000,31,47.457627,3297.000000,1149.000000,1023.000000,2.912500,0,0,1.123167,3.000000,0.970833,164.316767,0.188660,NaN,NaN
random_connected_n30_extra30_seed104,30,59,30,3,5.000000,30,49.152542,3297.000000,1104.000000,1023.000000,4.100000,0,0,1.079179,5.000000,0.820000,93.216975,0.321830,NaN,NaN
random_connected_n30_extra30_seed104,30,59,29,4,7.000000,29,50.847458,3297.000000,1023.000000,1023.000000,5.049383,0,2,1.000000,7.000000,0.721340,70.210420,0.413044,NaN,NaN
random_connected_n30_extra30_seed104,30,59,29,5,9.000000,29,50.847458,3297.000000,1023.000000,1023.000000,5.049383,0,0,1.000000,9.000000,0.561043,59.230515,0.489612,NaN,NaN
random_connected_n40_extra120_seed105,40,159,96,1,1.000000,96,39.622642,8019.000000,3253.000000,592.000000,1.000000,0,4,5.494932,1.000000,1.000000,1600.000000,0.060000,NaN,NaN
random_connected_n40_extra120_seed105,40,159,46,2,3.000000,46,71.069182,8019.000000,817.000000,592.000000,2.880952,0,2,1.380068,3.000000,0.960317,252.982213,0.181831,NaN,NaN
random_connected_n40_extra120_seed105,40,159,39,3,5.000000,39,75.471698,8019.000000,592.000000,592.000000,4.875000,0,2,1.000000,5.000000,0.975000,136.798076,0.285092,NaN,NaN
random_connected_n40_extra120_seed105,40,159,39,4,7.000000,39,75.471698,8019.000000,592.000000,592.000000,4.875000,0,1,1.000000,7.000000,0.696429,100.594674,0.387694,NaN,NaN
random_connected_n40_extra120_seed105,40,159,39,5,9.000000,39,75.471698,8019.000000,592.000000,592.000000,4.875000,0,3,1.000000,9.000000,0.541667,83.651164,0.466222,NaN,NaN
